name,SITE Intel Group - 1-10-13 - NF Video SB French Hospital Aleppo.txt,SITE Intel Group - 1-17-13 - NF Liberate Taftanaz Airport.txt,SITE Intel Group - 1-18-13 - NF 50 Explosives Damascus.txt,SITE Intel Group - 1-2-13 - NF Security Missions Attacks.txt,SITE Intel Group - 1-24-13 -NF-Vehicles-Photos.txt,SITE Intel Group - 1-25-13 -NF-Handcuff.txt,SITE Intel Group - 1-28-13 - NF No Fly Zone Aleppo Bombings.txt,SITE Intel Group - 1-3-13 - NF Hama Bombings Attacks.txt,SITE Intel Group - 1-7-13 - NF Three Day Battle Murk.txt,SITE Intel Group - 10-11-13 - NF Liberating Deraa Rockets Deir Zour.txt,SITE Intel Group - 10-14-13 - NF Video SB Tama Barrier.txt,SITE Intel Group - 10-21-13 - NF SB Raid Sniping Syria.txt,SITE Intel Group - 10-23-13 - NF Pharma Factory Dmscs 250 DZ.txt,SITE Intel Group - 10-25-13 - NF Video Interview Sami Aridi.txt,SITE Intel Group - 10-29-13 - NF Bombings Mortars Killing Dozens.txt,SITE Intel Group - 10-30-13 - NF Destroy Jet Aleppo.txt,SITE Intel Group - 10-30-13 - NF Video Interview SB Assim.txt,SITE Intel Group - 10-7-13 - NF 100 Killed Aleppo Deraa.txt,SITE Intel Group - 11-1-13 - NF Video IED Series 3.txt,SITE Intel Group - 11-13-13 - NF Rashidiya Liberation.txt,SITE Intel Group - 11-15-13 - NF Video SB Deir Zour Airport.txt,SITE Intel Group - 11-18-13 - NF Video SB Revenge Rankus.txt,SITE Intel Group - 11-20-13 - NF Report Aleppo Clashes.txt,SITE Intel Group - 11-25-13 - NF Rockets Damascus Sniping Homs.txt,SITE Intel Group - 11-27-13 - NF Video Purify Rashidiya.txt,SITE Intel Group - 11-29-12 - NF Releases Captured Soldiers Helicopter.txt,SITE Intel Group - 11-29-13 - NF Executes 5 Liberates Oil Field.txt,SITE Intel Group - 11-7-13 - NF SB Air Force Intel Suweida.txt,SITE Intel Group - 11-8-13 - NF SBs 120 Deraa Hama Homs.txt,SITE Intel Group - 12-11-13 - NF Attacks Deraa Hama.txt,SITE Intel Group - 12-13-12 - NF Interior Ministry SBs.txt,SITE Intel Group - 12-16-13 - NF Video Interview Tamico Attacker.txt,SITE Intel Group - 12-17-13 - MHB Rocket Hermel Hezbollah.txt,SITE Intel Group - 12-18-13 - NF Video Raid Electric Co Jobar.txt,SITE Intel Group - 12-19-12 - NF Denies Deaths.txt,SITE Intel Group - 12-19-13 - NF Bemo Syriatel Towers DZ.txt,SITE Intel Group - 12-3-12 - NF SB 50 Nayrab Airport.txt,SITE Intel Group - 12-3-13 - NF Video Raid Harat Bado Deraa.txt,SITE Intel Group - 12-31-12 - NF Joint Op Attacks.txt,SITE Intel Group - 12-4-13 - NF Video Liberating Brigade 38 Deraa.txt,SITE Intel Group - 12-5-13 - NF Video Liberating Um Loqas Battalion Deraa.txt,SITE Intel Group - 12-6-13 - NF Video Raid Border Stations Deraa.txt,SITE Intel Group - 12-7-12 - NF SB Qusayr.txt,SITE Intel Group - 2-11-13 - NF Suicide Raid Homs.txt,SITE Intel Group - 2-14-13 - NF Raid Thanks.txt,SITE Intel Group - 2-14-13 - NF Video Revenge SB Mastumah.txt,SITE Intel Group - 2-15-13 - NF Shaddadi Raid SB.txt,SITE Intel Group - 2-18-13 - NF Video 50 Explosives Eastern Ghotah.txt,SITE Intel Group - 2-20-13 - NF Down 3 Planes Rockets.txt,SITE Intel Group - 2-21-13 - NF Video SBs Interior Ministry.txt,SITE Intel Group - 2-28-13 - NF Saudi Fighter Story Travel.txt,SITE Intel Group - 2-5-13 - NF Faysal Rockets 70 Plus Attacks.txt,SITE Intel Group - 2-6-13 - NF Siege Military Idlib Attacks Deraa.txt,SITE Intel Group - 3-11-13 - NF Liberate Yarabiyah.txt,SITE Intel Group - 3-12-13 - NF Video Biggest SB Homs.txt,SITE Intel Group - 3-18-13 - NF SBs Bridges.txt,SITE Intel Group - 3-19-13 - NF Liberating Khan Toman Depot.txt,SITE Intel Group - 3-22-13 - NF Rockets Raids Hama Idlib DZ.txt,SITE Intel Group - 3-27-13 - NF Killing 70 Three Attacks DZ.txt,SITE Intel Group - 3-5-13 - NF 2 SBS Raid Damascus.txt,SITE Intel Group - 3-7-13 - NF Raids Ambushes Aleppo Hama Homs.txt,SITE Intel Group - 4-3-13 - NF Rockets Bombings.txt,SITE Intel Group - 4-9-13 - NF SB Homs Attacks Video.txt,SITE Intel Group - 5-14-13 - Video Alleged ISIL Fighters Public Execution Syria.txt,SITE Intel Group - 5-9-13 - MB Video Burial MB NF Fighters.txt,SITE Intel Group - 6-14-13 - NF Returns Claims Attacks.txt,SITE Intel Group - 6-18-13 - NF Attacks Damascus Hama.txt,SITE Intel Group - 6-19-13 - NF Ops Aleppo.txt,SITE Intel Group - 6-25-13 - NF 7 Man SB Bombing Damascus.txt,SITE Intel Group - 6-25-13 - NF Video Shaddadi Liberation.txt,SITE Intel Group - 6-27-13 - NF Dual SB Rockets Damascus Deraa Idlib.txt,SITE Intel Group - 7-1-13 - NF Deraa Joint Op Barriers.txt,SITE Intel Group - 7-10-13 - NF Video Became Ruins Deraa Barrier.txt,SITE Intel Group - 7-12-13 - NF Video Aleppo May 2013.txt,SITE Intel Group - 7-17-13 - NF SB Raid Hama Aleppo Damascus.txt,SITE Intel Group - 7-18-13 - NF Video SB Barghout Barrier Homs.txt,SITE Intel Group - 7-2-13 - NF Video IED Video Series 1.txt,SITE Intel Group - 7-22-13 - NF Audio Julani Success Warning.txt,SITE Intel Group - 7-24-13 - Himam Video 5 Deraa NF Food.txt,SITE Intel Group - 7-25-13 - NF Video BoE 14 Idlib.txt,SITE Intel Group - 7-26-13 - HNA Video 6 Bread East Ghouta.txt,SITE Intel Group - 7-26-13 - NF 2k Fighters Idlib Attacks.txt,SITE Intel Group - 7-26-13 - NF Khan Assal Raid.txt,SITE Intel Group - 7-3-13 - Himam News Video Syria NF Trash Collection.txt,SITE Intel Group - 7-30-13 - NF Raid Deraa Kills 300 Khan Assal.txt,SITE Intel Group - 7-31-13 - HNA Video 7 NF Restoring Power.txt,SITE Intel Group - 7-9-13 - NF Aleppo Attacks Joint ASIM.txt,SITE Intel Group - 8-13-13 - NF Aleppo Ops.txt,SITE Intel Group - 8-14-13 - HNA Video Liberated Dahra Abd Rabbo.txt,SITE Intel Group - 8-14-13 - NF SB Deir Zour Raids Attacks.txt,SITE Intel Group - 8-15-13 - NF Video IED Series 2.txt,SITE Intel Group - 8-16-13 - HNA Video NF Food Homs.txt,SITE Intel Group - 8-19-13 - NF Video SB Raid Damascus.txt,SITE Intel Group - 8-20-13 - NF SB Hama 3 Day Clashes Idlib.txt,SITE Intel Group - 8-21-13 - HNA Video Visit Kitchen NF.txt,SITE Intel Group - 8-25-13 - NF Julani Audio Eye for Eye.txt,SITE Intel Group - 8-26-2013 - Nusra Eid al-Fitr Sermon.txt,SITE Intel Group - 8-29-13 - NF First Attacks Eye for Eye Campaign.txt,SITE Intel Group - 8-30-13 - NF Barrage Rockets Raid Killing 21.txt,SITE Intel Group - 8-30-13 - NF Video Khan Assal Raid.txt,SITE Intel Group - 8-5-13 - HNA NF Video Water Hama.txt,SITE Intel Group - 8-5-13 - NF Busra Harir Update Deraa.txt,SITE Intel Group - 8-6-13 - NF Fighter German Member Story.txt,SITE Intel Group - 8-9-13 - NF Latakia Liberate Villages.txt,SITE Intel Group - 8-9-13 - NF Video Raid Binnish Housing Idlib.txt,SITE Intel Group - 9-10-13 - NF Video Determination Men Homs.txt,SITE Intel Group - 9-11-13 - NF Mortars Rockets Bombs.txt,SITE Intel Group - 9-13-13 - NF SB Raid Deir Zour Airport.txt,SITE Intel Group - 9-17-13 - NF Joint Op Ahrar Sham Homs Hits Hama.txt,SITE Intel Group - 9-19-13 - NF Video Manufacturing Faisal Rockets.txt,SITE Intel Group - 9-20-13 - NF Rockets Aleppo.txt,SITE Intel Group - 9-24-13 - NF Rockets Raid Deraa Deir Zour.txt,SITE Intel Group - 9-25-13 - NF Video Raid Huweiqa.txt,SITE Intel Group - 9-30-13 - NF Attack Border Free Female Prisoner.txt,SITE Intel Group - 9-4-13 - NF SB Raid Rocket Strikes.txt,SITE Intel Group - 9-5-13 - NF Killing Syrian NDF Commander.txt,SITE Intel Group - 9-6-13 - NF Kills Hama Governor Rockets Homs.txt
SITE Intel Group - 4-9-13 - NF SB Homs Attacks Video.txt,0.399523481,0.487221159,0.317751679,0.352968496,0.334774832,0.556521605,0.250215751,0.375017134,0.490947106,0.294953586,0.425371455,0.23392418,0.365471443,0.466882364,0.191097482,0.20141379,0.441553707,0.274258161,0.760469889,0.310476163,0.551323818,0.49922292,0.359622252,0.290333624,0.448965124,0.618255482,0.294217753,0.356015464,0.262406763,0.320153296,0.603935148,0.437686937,0.696294904,0.502004657,0.42805881,0.423013422,0.483505509,0.534525234,0.271209061,0.560907477,0.588300229,0.655313838,0.443182294,0.367501885,0.325778048,0.635367658,0.202876038,0.570100301,0.191920688,0.441337418,0.575223611,0.134740921,0.177300005,0.360570664,0.459843849,0.128451002,0.501351118,0.171019403,0.13270392,0.286164658,0.204477202,0.084961001,0,0.515980855,0.536210467,0.106334132,0.134178664,0.322183712,0.253187123,0.692345173,0.142794395,0.351191568,0.596633544,0.756579435,0.133055511,0.512081052,0.642998824,0.502315745,0.677279367,0.542187047,0.530253959,0.182582819,0.28176684,0.494458905,0.146162523,0.670244785,0.165392464,0.265600351,0.552260523,0.139077636,0.722638126,0.519294766,0.566696516,0.157682058,0.670039257,0.544490935,0.458423326,0.239348333,0.251210181,0.462516941,0.567735345,0.212345449,0.569414283,0.409010173,0.589421394,0.450876104,0.24321444,0.425063465,0.30058771,0.587771711,0.373054848,0.277949717,0.62168651,0.229721183,0.267252058,0.443093744,0.286921704
SITE Intel Group - 5-14-13 - Video Alleged ISIL Fighters Public Execution Syria.txt,0.508972542,0.592402774,0.529920563,0.580791466,0.547268481,0.631457215,0.518053056,0.604592651,0.613569423,0.526425666,0.535644028,0.509039402,0.582097751,0.431220467,0.526840106,0.507848789,0.574244674,0.505824214,0.736445778,0.523538204,0.554217399,0.526282449,0.56501198,0.505463869,0.506071859,0.62532013,0.518460521,0.535474875,0.507183119,0.516760979,0.719442065,0.587147538,0.702398072,0.533999767,0.546041949,0.541102928,0.603313864,0.520777089,0.528440603,0.603098065,0.560704508,0.592379238,0.586172268,0.562068779,0.54143119,0.647918978,0.503404464,0.593612395,0.515870701,0.543327276,0.604823264,0.504374825,0.511883253,0.534995897,0.482621428,0.505408047,0.630321861,0.517585165,0.540757326,0.535725186,0.533535364,0.520054315,0.515980855,0,0.565021234,0.520496194,0.520601381,0.554704116,0.556911619,0.644126033,0.500855296,0.540023433,0.606548737,0.701696712,0.508862288,0.546168637,0.654059726,0.495340237,0.580909799,0.488075366,0.50583713,0.514529675,0.547638991,0.510865081,0.499702544,0.711435238,0.536410042,0.575483529,0.629014909,0.515075511,0.738585318,0.50049975,0.553240901,0.496063442,0.660005825,0.563532328,0.525652362,0.486520301,0.529619047,0.539475757,0.589374806,0.490574838,0.622384664,0.553243118,0.650343744,0.495517777,0.528565352,0.561053688,0.526658429,0.645637277,0.533372029,0.521832913,0.593183693,0.459456593,0.529516522,0.626699634,0.52187325
SITE Intel Group - 5-9-13 - MB Video Burial MB NF Fighters.txt,0.408279938,0.603842893,0.521423383,0.487866785,0.557502353,0.558644016,0.47182048,0.53756979,0.551340555,0.507860434,0.433649146,0.512108737,0.554228884,0.616487227,0.520231185,0.521366037,0.559280973,0.512116845,0.690162235,0.540774996,0.439764513,0.520008524,0.526023111,0.505636102,0.494028202,0.625340698,0.530447594,0.581613502,0.500062151,0.522693845,0.685861909,0.574915239,0.70895792,0.464618143,0.415649398,0.570302704,0.583873284,0.492794615,0.501613175,0.45931185,0.497489816,0.524380919,0.565388706,0.587508647,0.518218496,0.538510666,0.521195815,0.518040766,0.548099999,0.470901991,0.64184659,0.526080294,0.522950387,0.537496002,0.506454919,0.49332643,0.615320166,0.546829403,0.506693929,0.534498401,0.553276619,0.525792543,0.536210467,0.565021234,0,0.558347041,0.554683086,0.550797214,0.574690049,0.573253818,0.525596579,0.583798906,0.491335433,0.610284475,0.519399646,0.436391726,0.609624642,0.624883707,0.540164763,0.483255605,0.58262926,0.535669915,0.561818998,0.471476791,0.516931948,0.614122132,0.552850622,0.58042747,0.55487254,0.516658962,0.680457089,0.488213365,0.434490779,0.535440314,0.671619828,0.648427199,0.620571523,0.510075695,0.537255884,0.460863359,0.574384888,0.485583862,0.490515508,0.530708259,0.615688426,0.467148614,0.550802801,0.510260605,0.548261713,0.631118467,0.573345131,0.521226537,0.606467596,0.488367002,0.519848896,0.621987691,0.546760893
SITE Intel Group - 6-14-13 - NF Returns Claims Attacks.txt,0.423703732,0.451906633,0.339049934,0.358420144,0.337376711,0.512509596,0.266008051,0.388424057,0.497552259,0.303780704,0.456559851,0.261882658,0.329481941,0.50986014,0.208721977,0.225917464,0.493632315,0.281540926,0.682392283,0.323969017,0.552256979,0.515740709,0.358480143,0.25260637,0.469820148,0.550473133,0.26747561,0.365843773,0.263132798,0.331665277,0.563224527,0.497484897,0.669172311,0.5153187,0.463360577,0.40789296,0.484343375,0.515345151,0.30665132,0.555618275,0.568848825,0.616340547,0.455540353,0.396388355,0.347199863,0.582833914,0.255705013,0.540284923,0.218342702,0.439030725,0.584631945,0.187358285,0.224796499,0.376539867,0.503577032,0.158459861,0.442568894,0.183617291,0.172755846,0.283404735,0.228467625,0.117455468,0.106334132,0.520496194,0.558347041,0,0.128989721,0.304161342,0.263126953,0.656651378,0.152696806,0.364354255,0.58620331,0.674737262,0.173277246,0.536086099,0.600198262,0.514527692,0.656992897,0.527674172,0.553253107,0.209815079,0.27559309,0.496008494,0.179228461,0.619262753,0.18836238,0.256099667,0.544639632,0.172096711,0.643981031,0.520940395,0.517821332,0.184527296,0.667943798,0.549309648,0.512325164,0.255443503,0.271040141,0.470330088,0.553659945,0.239576824,0.616789168,0.389920214,0.567293029,0.469509382,0.237482302,0.416689785,0.309673548,0.592749577,0.361602518,0.281187051,0.558109631,0.232862042,0.267132859,0.445866496,0.306010965
SITE Intel Group - 6-18-13 - NF Attacks Damascus Hama.txt,0.421406063,0.468463589,0.327477025,0.374096968,0.371653777,0.59215222,0.279426781,0.391556284,0.494166601,0.300477291,0.46197138,0.263871037,0.358471284,0.475058051,0.231528807,0.245195634,0.472603288,0.295636465,0.756530367,0.334464066,0.558594933,0.513498545,0.365388288,0.278176237,0.443562672,0.609241371,0.309385127,0.387068105,0.280796518,0.32036591,0.582799673,0.465245134,0.689958916,0.503770422,0.457824901,0.439768755,0.527815482,0.533049564,0.32616957,0.554954337,0.576921445,0.63357275,0.496906071,0.428200924,0.346940484,0.643504298,0.227205671,0.559126498,0.221399254,0.464605646,0.578443715,0.169746593,0.229526857,0.38182284,0.474653757,0.173365406,0.473377803,0.196899269,0.192651577,0.304436402,0.230824598,0.142915556,0.134178664,0.520601381,0.554683086,0.128989721,0,0.322843862,0.291842511,0.70016558,0.152370811,0.382035623,0.619596578,0.732410305,0.166173487,0.559420552,0.638845703,0.522232736,0.667436666,0.546084036,0.52639493,0.209976799,0.291623784,0.509007406,0.189903139,0.675469286,0.209675558,0.282221365,0.545687166,0.176653993,0.694214832,0.520690086,0.564332914,0.192524948,0.652004155,0.567764146,0.480841738,0.258243186,0.274744139,0.460009066,0.563942228,0.231912743,0.588157676,0.398130883,0.563950603,0.450859615,0.26102202,0.439029606,0.314968073,0.593822621,0.402271425,0.29790172,0.592729584,0.248019292,0.280989929,0.462611317,0.313241417
SITE Intel Group - 6-19-13 - NF Ops Aleppo.txt,0.407161398,0.412607921,0.386374419,0.343429211,0.388988565,0.468908813,0.278581574,0.403154055,0.41659524,0.371404528,0.483830767,0.319121889,0.37273178,0.546516512,0.328282757,0.335713227,0.557632588,0.309984499,0.58903109,0.342187752,0.527726576,0.533583816,0.324948027,0.381969659,0.478486916,0.552169342,0.327899529,0.412390071,0.292052179,0.38857107,0.506875717,0.55055313,0.702768055,0.529071352,0.500014347,0.484471126,0.445131994,0.507706448,0.346971945,0.544641128,0.50991982,0.587468777,0.471702069,0.410742686,0.418027775,0.538882767,0.326294297,0.486041464,0.359044144,0.44450761,0.579167536,0.316807479,0.353065056,0.41656558,0.519752398,0.271158729,0.414573769,0.290239984,0.30521123,0.380610332,0.27374022,0.29302004,0.322183712,0.554704116,0.550797214,0.304161342,0.322843862,0,0.345823134,0.546137316,0.305599364,0.391557084,0.550753707,0.561029866,0.271741756,0.544104583,0.585643821,0.546035186,0.657903772,0.491605041,0.566494883,0.280518742,0.291921599,0.49563483,0.255378849,0.616132475,0.289311932,0.27776734,0.52504421,0.294256436,0.62039748,0.537227496,0.51761596,0.305283954,0.6174604,0.570729304,0.550752318,0.344056615,0.325481914,0.44102795,0.580823345,0.359173401,0.59852731,0.41489076,0.487494475,0.486977943,0.365652593,0.449973761,0.372257942,0.595615175,0.414647774,0.348297947,0.507407188,0.338845852,0.340475197,0.423629303,0.364559588
SITE Intel Group - 6-25-13 - NF 7 Man SB Bombing Damascus.txt,0.45029613,0.475668786,0.381765031,0.370431139,0.403459329,0.474884507,0.330479594,0.444375057,0.47950967,0.363227246,0.475066668,0.335759187,0.3899326,0.511416899,0.312777416,0.323329682,0.536543308,0.350704054,0.677298782,0.375757381,0.537016751,0.49419509,0.395881023,0.358822501,0.472734691,0.568878405,0.34896307,0.336830752,0.307685835,0.405044087,0.545942035,0.529131813,0.693021102,0.499456609,0.51230275,0.448162,0.481778449,0.557055024,0.369723975,0.566865037,0.548338411,0.607284943,0.497561072,0.371601267,0.415414551,0.562449842,0.307794414,0.505409511,0.350235552,0.419917076,0.557725997,0.318013082,0.336814259,0.427252699,0.523649195,0.26132796,0.504524918,0.300617595,0.297266579,0.334282401,0.329425955,0.268452866,0.253187123,0.556911619,0.574690049,0.263126953,0.291842511,0.345823134,0,0.60991217,0.263923515,0.423110807,0.601581309,0.684464094,0.252830475,0.550912698,0.622351035,0.497540591,0.640184005,0.51043698,0.545100332,0.288210097,0.31802694,0.496151001,0.27730279,0.6202515,0.308428091,0.34905474,0.526941229,0.275572772,0.650031258,0.53683485,0.517876769,0.292515926,0.653729762,0.530398606,0.535248465,0.324284463,0.334312671,0.49175294,0.563661104,0.296937725,0.592416613,0.406312304,0.583055084,0.482811615,0.363999848,0.422780307,0.386118675,0.604000814,0.434946759,0.3724442,0.552833355,0.316677692,0.348947788,0.465428862,0.350679947
SITE Intel Group - 6-25-13 - NF Video Shaddadi Liberation.txt,0.509019386,0.573756686,0.581359192,0.597339086,0.616492489,0.46324354,0.597711608,0.631575958,0.518651627,0.653519962,0.592377902,0.636792839,0.603425536,0.801221186,0.678147959,0.678194168,0.768529196,0.610561664,0.508910783,0.631459177,0.466835788,0.600294768,0.636101464,0.638518439,0.611598679,0.629493409,0.638337599,0.660915719,0.61856422,0.625608691,0.660695686,0.787311468,0.729398761,0.53293552,0.74097853,0.616445899,0.514016948,0.489136284,0.662310268,0.528988513,0.419511822,0.450277397,0.584909478,0.572974214,0.709555847,0.36965008,0.608418531,0.417715804,0.710061993,0.550592608,0.69232461,0.704057439,0.692175898,0.590946504,0.679011585,0.62979356,0.565632612,0.598680574,0.679207532,0.562376559,0.636327641,0.697500513,0.692345173,0.644126033,0.573253818,0.656651378,0.70016558,0.546137316,0.60991217,0,0.661127157,0.573732919,0.437903974,0.373912942,0.670609136,0.41599985,0.506154545,0.711319795,0.56493173,0.321378763,0.67454365,0.625009014,0.617236447,0.519522886,0.670435249,0.586850067,0.703447443,0.653967774,0.577237077,0.690235772,0.554388864,0.560751533,0.386888218,0.674833732,0.678384987,0.701219007,0.776227415,0.669100869,0.658543534,0.532668976,0.641970943,0.636062944,0.783441276,0.638073267,0.55451369,0.499230401,0.705276339,0.594477553,0.640778422,0.67708924,0.616709536,0.693589175,0.431147633,0.646393762,0.672554708,0.701100663,0.642387243
SITE Intel Group - 6-27-13 - NF Dual SB Rockets Damascus Deraa Idlib.txt,0.389605296,0.429731344,0.296356714,0.346328432,0.346429332,0.553604647,0.226790152,0.33292138,0.441834219,0.278136401,0.398575555,0.225830514,0.326346738,0.444291939,0.203157358,0.208393416,0.436433262,0.239284973,0.724095644,0.320674877,0.528910098,0.473793971,0.334288976,0.23749964,0.424758456,0.551297146,0.278766006,0.343217498,0.246685724,0.312284756,0.549439716,0.435054711,0.6665324,0.480126188,0.419913363,0.41513164,0.467013624,0.496757341,0.280960218,0.517677836,0.551977188,0.583555528,0.409470776,0.397037172,0.30148417,0.600236626,0.196035848,0.564279542,0.195978835,0.421729797,0.564240892,0.164330595,0.189726371,0.369681036,0.443958898,0.133346053,0.46681355,0.156196173,0.188772508,0.288832168,0.215945756,0.133749313,0.142794395,0.500855296,0.525596579,0.152696806,0.152370811,0.305599364,0.263923515,0.661127157,0,0.313393638,0.537372118,0.70437605,0.152953215,0.481031297,0.623053662,0.47963323,0.637847589,0.501406946,0.513165834,0.16135439,0.269772673,0.45789826,0.14583951,0.647060949,0.161302323,0.27027231,0.534145721,0.173961128,0.709167598,0.496896311,0.549683056,0.14240671,0.650119746,0.495054358,0.446950173,0.195697644,0.242706007,0.448122926,0.545300087,0.203055205,0.568819565,0.35184664,0.538514093,0.423877431,0.246806383,0.406849943,0.26576484,0.555121235,0.330610017,0.245436679,0.571345636,0.209226266,0.23631421,0.456160544,0.287052951
SITE Intel Group - 7-1-13 - NF Deraa Joint Op Barriers.txt,0.464768532,0.472854991,0.405837424,0.442382671,0.431962624,0.543195391,0.363210266,0.427496722,0.46152617,0.418029888,0.461290163,0.362611036,0.438423775,0.552923329,0.388685311,0.406582274,0.545686334,0.331113874,0.711551189,0.390800667,0.56756713,0.549590183,0.433768448,0.43436641,0.50058856,0.597211976,0.418914878,0.472446216,0.386339738,0.378952548,0.579944032,0.545158641,0.700127568,0.544625405,0.535271416,0.497426229,0.42229915,0.47144049,0.404809601,0.56767551,0.548033453,0.625589481,0.408805717,0.476165981,0.451700546,0.567063055,0.318791576,0.593958046,0.37890033,0.527730891,0.605590546,0.38688646,0.382849325,0.472274366,0.510149939,0.285505574,0.529902548,0.299217171,0.365869308,0.402636343,0.36340002,0.346516652,0.351191568,0.540023433,0.583798906,0.364354255,0.382035623,0.391557084,0.423110807,0.573732919,0.313393638,0,0.364653829,0.697482552,0.355113399,0.473086865,0.600417766,0.534885124,0.649406986,0.515613202,0.583089762,0.308091426,0.396549028,0.542062878,0.315637047,0.666573628,0.314995304,0.411941376,0.578834804,0.353265917,0.704032335,0.569793923,0.577100438,0.328044383,0.674060301,0.63787651,0.572640201,0.364962066,0.422241032,0.486663273,0.605204255,0.356826184,0.614349102,0.460971276,0.519496881,0.513953998,0.44046826,0.509164963,0.379452283,0.626916602,0.40081182,0.416639963,0.596502768,0.333760566,0.412475974,0.545601574,0.429146705
SITE Intel Group - 7-10-13 - NF Video Became Ruins Deraa Barrier.txt,0.472894385,0.603615169,0.550668302,0.579469311,0.558803112,0.525952986,0.565564511,0.560064912,0.536259104,0.601994946,0.471429175,0.575492139,0.595084183,0.68827208,0.62149546,0.627812706,0.668592384,0.543993459,0.563879466,0.592022123,0.476229169,0.549503134,0.61001025,0.571919096,0.565832842,0.644367122,0.62135077,0.581241315,0.588358508,0.563470107,0.649358347,0.705602423,0.700419245,0.532243418,0.61410871,0.599404131,0.493978573,0.456284428,0.630354047,0.549893169,0.442422706,0.546125616,0.489818842,0.617295059,0.591752298,0.408303731,0.573128678,0.490768458,0.62076738,0.52500532,0.663055272,0.649642491,0.628798879,0.595031426,0.596504197,0.540070142,0.621118996,0.511633842,0.606015533,0.552540452,0.60719168,0.592786789,0.596633544,0.606548737,0.491335433,0.58620331,0.619596578,0.550753707,0.601581309,0.437903974,0.537372118,0.364653829,0,0.495775142,0.598543508,0.376887925,0.459115796,0.59794332,0.489237167,0.426819374,0.663405466,0.57033952,0.591025885,0.501238759,0.571158492,0.54646445,0.586622591,0.591653669,0.539672631,0.600514905,0.560771573,0.537947767,0.471696825,0.586768964,0.687322703,0.654950106,0.711519536,0.569052338,0.630779864,0.537549861,0.56360497,0.553114937,0.644835191,0.596256928,0.566740043,0.534628502,0.645251702,0.601002525,0.569815633,0.657988524,0.537856734,0.628067978,0.534386661,0.54206734,0.603859898,0.672991604,0.599621616
SITE Intel Group - 7-12-13 - NF Video Aleppo May 2013.txt,0.537029539,0.611719672,0.598368048,0.638137027,0.579635732,0.530085384,0.647983844,0.643379591,0.577101842,0.69719125,0.670653383,0.693852417,0.68187614,0.84361587,0.736181848,0.74395725,0.83248801,0.637411171,0.315764534,0.711320786,0.505578245,0.640707172,0.671842856,0.619629093,0.678231889,0.670131658,0.683684003,0.710070492,0.635741339,0.707087789,0.638096349,0.826019259,0.702280429,0.611749303,0.780080911,0.696031133,0.596582756,0.507045998,0.704399657,0.583089259,0.506958709,0.498639271,0.707169248,0.688054554,0.757504056,0.443809907,0.744585427,0.352002053,0.731015895,0.581439998,0.739178483,0.738481487,0.734456486,0.678612481,0.728548238,0.694497967,0.573516703,0.663007716,0.71967505,0.634349056,0.641168168,0.699831322,0.756579435,0.701696712,0.610284475,0.674737262,0.732410305,0.561029866,0.684464094,0.373912942,0.70437605,0.697482552,0.495775142,0,0.691261264,0.490796905,0.414060356,0.766645186,0.56619037,0.435227923,0.73618988,0.675612784,0.662914813,0.556368963,0.693051348,0.565202831,0.677827205,0.611452167,0.62504732,0.714865684,0.414359761,0.592566956,0.462165923,0.692076547,0.70047649,0.70736998,0.82413979,0.720035606,0.67216,0.587533356,0.622948974,0.697588145,0.829851446,0.647742727,0.613508358,0.569017736,0.711881019,0.670739668,0.685195733,0.669387587,0.605682157,0.727702403,0.530076125,0.675260168,0.684962635,0.660338534,0.635571396
SITE Intel Group - 7-17-13 - NF SB Raid Hama Aleppo Damascus.txt,0.366069176,0.422198885,0.293562077,0.305260462,0.33329001,0.55370967,0.224212821,0.338066788,0.421014882,0.285914828,0.409950504,0.210556677,0.335315911,0.441476518,0.196592442,0.20564465,0.430338987,0.213017966,0.700407199,0.298829102,0.523121964,0.489726985,0.260925773,0.296899186,0.396000436,0.584863561,0.273824542,0.356422719,0.213496593,0.31905167,0.603484354,0.408899972,0.696158811,0.48732174,0.439554329,0.420779813,0.451604763,0.517841164,0.27512422,0.542493005,0.551239288,0.619307352,0.460190591,0.381707464,0.333920855,0.620789505,0.179359567,0.510792435,0.180420994,0.425225844,0.529469224,0.14086475,0.180413175,0.366952496,0.432675967,0.151709883,0.439717649,0.1740153,0.174398124,0.321119219,0.188348199,0.124475174,0.133055511,0.508862288,0.519399646,0.173277246,0.166173487,0.271741756,0.252830475,0.670609136,0.152953215,0.355113399,0.598543508,0.691261264,0,0.513021649,0.587919626,0.488601243,0.656479948,0.522771976,0.501695196,0.135480616,0.184262171,0.484037719,0.109549376,0.659705196,0.122426572,0.205921694,0.51979291,0.129040892,0.681098802,0.507091252,0.554422818,0.133672564,0.604616738,0.538889598,0.438414612,0.216402721,0.199419617,0.383865378,0.537911849,0.218971759,0.530265017,0.346592206,0.519465095,0.426147906,0.233144414,0.400840172,0.255912673,0.557546562,0.360707636,0.271275749,0.578026948,0.218931966,0.223988214,0.388890612,0.283536482
